user_id,movie_id,rating,timestamp,movie_title,genres,avg_rating
627,541,4,879531504,Mortal Kombat (1995),"Action, Adventure",4
627,797,4,879531504,Timecop (1994),"Action, Sci-Fi",4
627,399,3,879531557,"Three Musketeers, The (1993)","Action, Adventure",3
627,808,2,879531557,"Program, The (1993)",Action,2
627,597,3,879531557,Eraser (1996),"Action, Thriller",3
627,554,2,879531557,Waterworld (1995),"Action, Adventure",2
627,802,2,879531557,Hard Target (1993),"Action, Adventure, Thriller",2
627,586,3,879531557,Terminal Velocity (1994),Action,3
467,302,4,879532127,L.A. Confidential (1997),"Film-Noir, Mystery, Thriller",4
467,269,4,879532145,"Full Monty, The (1997)",unknown,4
467,268,5,879532164,Chasing Amy (1997),Romance,5
467,258,2,879532164,Contact (1997),Sci-Fi,2
467,327,4,879532164,Cop Land (1997),Mystery,4
467,340,3,879532198,Boogie Nights (1997),unknown,3
467,264,2,879532296,Mimic (1997),"Sci-Fi, Thriller",2
467,50,4,879532385,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War",4
467,293,4,879532385,Donnie Brasco (1997),unknown,4
467,150,4,879532385,Swingers (1996),unknown,4
467,298,4,879532385,Face/Off (1997),"Action, Sci-Fi, Thriller",4
467,7,5,879532385,Twelve Monkeys (1995),Sci-Fi,5
467,1017,2,879532403,Trees Lounge (1996),unknown,2
467,100,5,879532420,Fargo (1996),Thriller,5
467,181,3,879532420,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War",3
467,117,2,879532437,"Rock, The (1996)","Action, Adventure, Thriller",2
467,1,4,879532459,Toy Story (1995),"Animation, Children",4
467,475,4,879532460,Trainspotting (1996),unknown,4
467,276,5,879532460,Leaving Las Vegas (1995),Romance,5
467,762,3,879532478,Beautiful Girls (1996),unknown,3
467,1142,5,879532478,When We Were Kings (1996),unknown,5
467,127,5,879532478,"Godfather, The (1972)",Action,5
467,10,4,879532496,Richard III (1995),War,4
467,24,4,879532496,Rumble in the Bronx (1995),"Action, Adventure",4
467,257,4,879532512,Men in Black (1997),"Action, Adventure, Sci-Fi",4
467,1012,3,879532534,Private Parts (1997),unknown,3
467,246,5,879532534,Chasing Amy (1997),Romance,5
467,124,5,879532534,Lone Star (1996),Mystery,5
467,919,2,879532535,"City of Lost Children, The (1995)","Adventure, Sci-Fi",2
467,109,5,879532550,Mystery Science Theater 3000: The Movie (1996),Sci-Fi,5
467,273,4,879532565,Heat (1995),"Action, Thriller",4
467,93,4,879532595,Welcome to the Dollhouse (1995),unknown,4
467,1011,2,879532630,2 Days in the Valley (1996),unknown,2
467,222,3,879532651,Star Trek: First Contact (1996),"Action, Adventure, Sci-Fi",3
467,248,3,879532651,Grosse Pointe Blank (1997),unknown,3
467,1016,4,879532671,Con Air (1997),"Action, Adventure, Thriller",4
467,249,3,879532671,Austin Powers: International Man of Mystery (1997),unknown,3
467,742,2,879532671,Ransom (1996),Thriller,2
467,1059,4,879532693,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),unknown,4
467,455,3,879532744,Jackie Chan's First Strike (1996),Action,3
467,1226,4,879532744,Night Falls on Manhattan (1997),unknown,4
467,108,4,879532744,Kids in the Hall: Brain Candy (1996),unknown,4
467,240,3,879532773,Beavis and Butt-head Do America (1996),Animation,3
467,288,4,879532804,Scream (1996),"Horror, Thriller",4
479,286,1,879533972,"English Patient, The (1996)","Romance, War",1
930,286,3,879533975,"English Patient, The (1996)","Romance, War",3
479,261,1,879533993,Air Bud (1997),Children,1
930,288,1,879534001,Scream (1996),"Horror, Thriller",1
930,245,3,879534165,"Devil's Own, The (1997)","Action, Thriller, War",3
930,690,3,879534335,Seven Years in Tibet (1997),War,3
930,50,2,879534410,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War",2
930,100,3,879534506,Fargo (1996),Thriller,3
930,1,3,879534525,Toy Story (1995),"Animation, Children",3
930,275,4,879534550,Sense and Sensibility (1995),Romance,4
930,237,3,879534587,Jerry Maguire (1996),Romance,3
930,255,3,879534667,My Best Friend's Wedding (1997),Romance,3
930,282,4,879534667,"Time to Kill, A (1996)",unknown,4
930,1010,2,879534692,Basquiat (1996),unknown,2
930,1315,3,879534692,Inventing the Abbotts (1997),Romance,3
930,455,1,879534692,Jackie Chan's First Strike (1996),Action,1
930,845,3,879534724,That Thing You Do! (1996),unknown,3
930,151,2,879534724,Willy Wonka and the Chocolate Factory (1971),"Adventure, Children",2
930,117,3,879534803,"Rock, The (1996)","Action, Adventure, Thriller",3
930,405,3,879534803,Mission: Impossible (1996),"Action, Adventure, Mystery",3
930,274,4,879534803,Sabrina (1995),Romance,4
930,148,1,879534886,"Ghost and the Darkness, The (1996)","Action, Adventure",1
930,16,1,879534925,French Twist (Gazon maudit) (1995),Romance,1
930,410,3,879534973,Kingpin (1996),unknown,3
733,302,4,879535011,L.A. Confidential (1997),"Film-Noir, Mystery, Thriller",4
733,242,4,879535011,Kolya (1996),unknown,4
733,258,3,879535011,Contact (1997),Sci-Fi,3
930,24,1,879535015,Rumble in the Bronx (1995),"Action, Adventure",1
930,756,3,879535015,Father of the Bride Part II (1995),unknown,3
930,281,4,879535056,"River Wild, The (1994)","Action, Thriller",4
930,763,3,879535102,Happy Gilmore (1996),unknown,3
733,284,2,879535129,Tin Cup (1996),Romance,2
733,287,3,879535129,Marvin's Room (1996),unknown,3
733,458,2,879535129,Nixon (1995),unknown,2
733,1,2,879535129,Toy Story (1995),"Animation, Children",2
930,871,3,879535138,Vegas Vacation (1997),unknown,3
930,1048,2,879535160,She's the One (1996),Romance,2
930,235,2,879535207,Mars Attacks! (1996),"Action, Sci-Fi, War",2
930,240,1,879535207,Beavis and Butt-head Do America (1996),Animation,1
930,107,3,879535207,Moll Flanders (1996),unknown,3
733,515,5,879535213,"Boot, Das (1981)","Action, War",5
733,124,5,879535213,Lone Star (1996),Mystery,5
733,275,3,879535265,Sense and Sensibility (1995),Romance,3
733,296,2,879535265,"Promesse, La (1996)",unknown,2
733,127,3,879535265,"Godfather, The (1972)",Action,3
733,224,4,879535265,Ridicule (1996),unknown,4
733,221,4,879535265,Breaking the Waves (1996),unknown,4
930,411,1,879535272,"Nutty Professor, The (1996)","Fantasy, Romance, Sci-Fi",1
733,285,4,879535299,Secrets & Lies (1996),unknown,4
733,20,5,879535299,Angels and Insects (1995),Romance,5
733,129,2,879535299,Bound (1996),"Romance, Thriller",2
733,276,5,879535299,Leaving Las Vegas (1995),Romance,5
733,19,5,879535338,Antonia's Line (1995),unknown,5
733,1129,4,879535338,Chungking Express (1994),"Mystery, Romance",4
733,237,3,879535338,Jerry Maguire (1996),Romance,3
733,1115,3,879535338,Twelfth Night (1996),Romance,3
733,283,3,879535368,Emma (1996),Romance,3
733,14,5,879535368,"Postino, Il (1994)",Romance,5
733,116,4,879535368,Cold Comfort Farm (1995),unknown,4
930,244,4,879535392,Smilla's Sense of Snow (1997),"Action, Thriller",4
930,106,4,879535392,Diabolique (1996),Thriller,4
930,300,4,879535392,Air Force One (1997),"Action, Thriller",4
930,14,4,879535392,"Postino, Il (1994)",Romance,4
930,116,5,879535392,Cold Comfort Farm (1995),unknown,5
930,257,4,879535392,Men in Black (1997),"Action, Adventure, Sci-Fi",4
930,121,4,879535392,Independence Day (ID4) (1996),"Action, Sci-Fi, War",4
930,535,4,879535392,Addicted to Love (1997),Romance,4
930,269,4,879535392,"Full Monty, The (1997)",unknown,4
930,126,5,879535392,"Spitfire Grill, The (1996)",unknown,5
733,922,3,879535406,Dead Man (1995),Western,3
733,9,3,879535406,Dead Man Walking (1995),unknown,3
733,137,5,879535406,Big Night (1996),unknown,5
733,253,3,879535407,"Pillow Book, The (1995)",Romance,3
733,544,1,879535407,Things to Do in Denver when You're Dead (1995),Romance,1
733,459,4,879535440,"Cry, the Beloved Country (1995)",unknown,4
733,591,3,879535440,Primal Fear (1996),Thriller,3
733,150,2,879535440,Swingers (1996),unknown,2
733,149,4,879535440,Jude (1996),unknown,4
930,143,2,879535462,"Sound of Music, The (1965)",Musical,2
733,847,3,879535471,Looking for Richard (1996),unknown,3
733,286,4,879535471,"English Patient, The (1996)","Romance, War",4
733,100,5,879535471,Fargo (1996),Thriller,5
930,45,4,879535492,Eat Drink Man Woman (1994),unknown,4
930,190,4,879535492,Henry V (1989),War,4
733,298,2,879535502,Face/Off (1997),"Action, Sci-Fi, Thriller",2
733,742,3,879535502,Ransom (1996),Thriller,3
733,250,1,879535502,"Fifth Element, The (1997)","Action, Sci-Fi",1
930,174,3,879535513,Raiders of the Lost Ark (1981),"Action, Adventure",3
930,283,4,879535544,Emma (1996),Romance,4
930,238,4,879535544,Raising Arizona (1987),unknown,4
194,289,1,879535548,Evita (1996),Musical,1
194,227,1,879535548,Star Trek VI: The Undiscovered Country (1991),"Action, Adventure, Sci-Fi",1
194,228,1,879535548,Star Trek: The Wrath of Khan (1982),"Action, Adventure, Sci-Fi",1
194,230,1,879535548,Star Trek IV: The Voyage Home (1986),"Action, Adventure, Sci-Fi",1
194,229,1,879535548,Star Trek III: The Search for Spock (1984),"Action, Adventure, Sci-Fi",1
194,640,1,879535548,"Cook the Thief His Wife & Her Lover, The (1989)",unknown,1
194,790,1,879535549,Tommy Boy (1995),unknown,1
194,582,1,879535549,"Piano, The (1993)",Romance,1
194,380,1,879535549,Star Trek: Generations (1994),"Action, Adventure, Sci-Fi",1
194,78,1,879535549,Free Willy (1993),"Adventure, Children",1
733,297,3,879535559,Ulee's Gold (1997),unknown,3
733,293,4,879535559,Donnie Brasco (1997),unknown,4
733,1375,3,879535559,"Cement Garden, The (1993)",unknown,3
733,10,3,879535559,Richard III (1995),War,3
930,113,5,879535573,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",unknown,5
930,523,2,879535574,Cool Hand Luke (1967),unknown,2
930,651,3,879535574,Glory (1989),"Action, War",3
733,676,4,879535603,"Crucible, The (1996)",unknown,4
733,273,4,879535603,Heat (1995),"Action, Thriller",4
733,1067,5,879535603,Bottle Rocket (1996),unknown,5
733,1114,3,879535603,Faithful (1996),unknown,3
733,1163,2,879535603,"Portrait of a Lady, The (1996)",unknown,2
733,7,3,879535603,Twelve Monkeys (1995),Sci-Fi,3
930,165,5,879535609,Jean de Florette (1986),unknown,5
930,705,2,879535609,Singin' in the Rain (1952),"Musical, Romance",2
930,64,4,879535641,"Shawshank Redemption, The (1994)",unknown,4
733,950,4,879535643,Georgia (1995),unknown,4
733,1011,4,879535644,2 Days in the Valley (1996),unknown,4
930,709,4,879535663,Strictly Ballroom (1992),Romance,4
930,176,3,879535663,Aliens (1986),"Action, Sci-Fi, Thriller, War",3
930,265,3,879535685,"Hunt for Red October, The (1990)","Action, Thriller",3
930,171,1,879535685,Delicatessen (1991),Sci-Fi,1
930,153,2,879535685,"Fish Called Wanda, A (1988)",unknown,2
733,13,3,879535694,Mighty Aphrodite (1995),unknown,3
733,288,2,879535694,Scream (1996),"Horror, Thriller",2
733,324,4,879535694,Lost Highway (1997),Mystery,4
733,151,4,879535694,Willy Wonka and the Chocolate Factory (1971),"Adventure, Children",4
733,1142,4,879535694,When We Were Kings (1996),unknown,4
194,9,4,879535704,Dead Man Walking (1995),unknown,4
194,117,3,879535704,"Rock, The (1996)","Action, Adventure, Thriller",3
930,175,2,879535713,Brazil (1985),Sci-Fi,2
930,8,3,879535713,Babe (1995),Children,3
930,210,2,879535713,Indiana Jones and the Last Crusade (1989),"Action, Adventure",2
733,744,4,879535723,Michael Collins (1996),War,4
930,137,2,879535734,Big Night (1996),unknown,2
733,290,4,879535752,Fierce Creatures (1997),unknown,4
733,933,1,879535752,"Funeral, The (1996)",unknown,1
733,248,3,879535752,Grosse Pointe Blank (1997),unknown,3
733,117,2,879535779,"Rock, The (1996)","Action, Adventure, Thriller",2
733,1171,3,879535780,Wild Reeds (1994),unknown,3
733,1658,3,879535780,"Substance of Fire, The (1996)",unknown,3
733,471,3,879535814,Courage Under Fire (1996),War,3
733,125,2,879535814,Phenomenon (1996),Romance,2
733,1173,2,879535814,Bliss (1997),Romance,2
733,282,3,879535814,"Time to Kill, A (1996)",unknown,3
733,762,4,879535847,Beautiful Girls (1996),unknown,4
733,846,2,879535848,To Gillian on Her 37th Birthday (1996),Romance,2
733,244,2,879535886,Smilla's Sense of Snow (1997),"Action, Thriller",2
733,740,3,879535886,Jane Eyre (1996),Romance,3
733,985,3,879535909,Blood & Wine (1997),unknown,3
733,696,3,879535909,City Hall (1996),Thriller,3
733,147,1,879535938,"Long Kiss Goodnight, The (1996)","Action, Thriller",1
733,713,4,879535938,Othello (1995),unknown,4
733,126,2,879535938,"Spitfire Grill, The (1996)",unknown,2
733,1226,3,879535968,Night Falls on Manhattan (1997),unknown,3
733,279,2,879535968,Once Upon a Time... When We Were Colored (1995),unknown,2
733,16,3,879535969,French Twist (Gazon maudit) (1995),Romance,3
733,107,4,879536001,Moll Flanders (1996),unknown,4
733,146,3,879536001,Unhook the Stars (1996),unknown,3
733,294,2,879536001,Liar Liar (1997),unknown,2
733,1132,4,879536488,Feeling Minnesota (1996),Romance,4
733,619,3,879536488,Extreme Measures (1996),Thriller,3
733,924,4,879536523,White Squall (1996),Adventure,4
733,277,1,879536523,Restoration (1995),unknown,1
733,322,2,879536523,Murder at 1600 (1997),"Mystery, Thriller",2
733,1380,2,879536567,Hollow Reed (1996),unknown,2
733,281,2,879536567,"River Wild, The (1994)","Action, Thriller",2
733,1085,4,879536607,Carried Away (1996),Romance,4
733,148,3,879536607,"Ghost and the Darkness, The (1996)","Action, Adventure",3
733,820,2,879536608,Space Jam (1996),"Adventure, Animation, Children, Fantasy",2
733,291,2,879536608,Absolute Power (1997),"Mystery, Thriller",2
733,1338,4,879536608,Two Deaths (1995),unknown,4
733,405,2,879536659,Mission: Impossible (1996),"Action, Adventure, Mystery",2
733,1117,2,879536659,Surviving Picasso (1996),unknown,2
733,1047,2,879536659,Multiplicity (1996),unknown,2
733,1009,2,879536723,Stealing Beauty (1996),unknown,2
733,121,3,879536723,Independence Day (ID4) (1996),"Action, Sci-Fi, War",3
733,274,3,879536723,Sabrina (1995),Romance,3
139,286,4,879537844,"English Patient, The (1996)","Romance, War",4
139,302,3,879537844,L.A. Confidential (1997),"Film-Noir, Mystery, Thriller",3
139,1233,5,879537844,Nénette et Boni (1996),unknown,5
139,242,3,879537876,Kolya (1996),unknown,3
139,268,4,879537876,Chasing Amy (1997),Romance,4
139,307,4,879537876,"Devil's Advocate, The (1997)","Horror, Mystery, Thriller",4
139,288,4,879537918,Scream (1996),"Horror, Thriller",4
139,303,5,879538021,Ulee's Gold (1997),unknown,5
139,1176,4,879538080,Welcome To Sarajevo (1997),War,4
139,744,5,879538169,Michael Collins (1996),War,5
139,222,3,879538199,Star Trek: First Contact (1996),"Action, Adventure, Sci-Fi",3
139,460,3,879538199,"Crossing Guard, The (1995)",unknown,3
139,100,5,879538199,Fargo (1996),Thriller,5
139,296,4,879538218,"Promesse, La (1996)",unknown,4
139,246,4,879538218,Chasing Amy (1997),Romance,4
139,740,2,879538254,Jane Eyre (1996),Romance,2
139,237,3,879538254,Jerry Maguire (1996),Romance,3
139,508,4,879538255,"People vs. Larry Flynt, The (1996)",unknown,4
139,676,4,879538275,"Crucible, The (1996)",unknown,4
139,297,5,879538275,Ulee's Gold (1997),unknown,5
139,150,4,879538327,Swingers (1996),unknown,4
139,475,5,879538415,Trainspotting (1996),unknown,5
139,127,5,879538578,"Godfather, The (1972)",Action,5
139,458,4,879538578,Nixon (1995),unknown,4
194,7,3,879538898,Twelve Monkeys (1995),Sci-Fi,3
307,230,5,879538921,Star Trek IV: The Voyage Home (1986),"Action, Adventure, Sci-Fi",5
307,229,5,879538921,Star Trek III: The Search for Spock (1984),"Action, Adventure, Sci-Fi",5
307,228,5,879538921,Star Trek: The Wrath of Khan (1982),"Action, Adventure, Sci-Fi",5
307,449,4,879538922,Star Trek: The Motion Picture (1979),"Action, Adventure, Sci-Fi",4
307,450,2,879538922,Star Trek V: The Final Frontier (1989),"Action, Adventure, Sci-Fi",2
307,380,3,879538922,Star Trek: Generations (1994),"Action, Adventure, Sci-Fi",3
307,227,5,879538922,Star Trek VI: The Undiscovered Country (1991),"Action, Adventure, Sci-Fi",5
307,222,4,879538922,Star Trek: First Contact (1996),"Action, Adventure, Sci-Fi",4
194,237,3,879538959,Jerry Maguire (1996),Romance,3
194,222,1,879538960,Star Trek: First Contact (1996),"Action, Adventure, Sci-Fi",1
225,286,4,879539027,"English Patient, The (1996)","Romance, War",4
194,15,4,879539127,Mr. Holland's Opus (1995),unknown,4
194,276,3,879539127,Leaving Las Vegas (1995),Romance,3
194,1,4,879539127,Toy Story (1995),"Animation, Children",4
194,118,3,879539229,Twister (1996),"Action, Adventure, Thriller",3
194,124,4,879539229,Lone Star (1996),Mystery,4
194,864,2,879539305,My Fellow Americans (1996),unknown,2
194,405,2,879539305,Mission: Impossible (1996),"Action, Adventure, Mystery",2
194,762,3,879539305,Beautiful Girls (1996),unknown,3
194,100,4,879539305,Fargo (1996),Thriller,4
225,245,2,879539315,"Devil's Own, The (1997)","Action, Thriller, War",2
194,13,4,879539410,Mighty Aphrodite (1995),unknown,4
194,284,3,879539410,Tin Cup (1996),Romance,3
194,282,3,879539614,"Time to Kill, A (1996)",unknown,3
225,479,4,879539614,Vertigo (1958),"Mystery, Thriller",4
225,427,5,879539615,To Kill a Mockingbird (1962),unknown,5
225,237,5,879539643,Jerry Maguire (1996),Romance,5
225,510,5,879539672,"Magnificent Seven, The (1954)","Action, Western",5
225,98,5,879539672,"Silence of the Lambs, The (1991)",Thriller,5
870,211,3,879539713,M*A*S*H (1970),War,3
225,64,4,879539727,"Shawshank Redemption, The (1994)",unknown,4
225,193,4,879539727,"Right Stuff, The (1983)",unknown,4
225,492,4,879539767,East of Eden (1955),unknown,4
225,478,5,879539767,"Philadelphia Story, The (1940)",Romance,5
225,215,5,879539789,Field of Dreams (1989),unknown,5
194,274,2,879539794,Sabrina (1995),Romance,2
194,121,2,879539794,Independence Day (ID4) (1996),"Action, Sci-Fi, War",2
194,1011,3,879539794,2 Days in the Valley (1996),unknown,3
406,117,4,879539824,"Rock, The (1996)","Action, Adventure, Thriller",4
406,276,4,879539824,Leaving Las Vegas (1995),Romance,4
406,813,4,879539824,"Celluloid Closet, The (1995)",unknown,4
406,713,4,879539855,Othello (1995),unknown,4
406,14,4,879539855,"Postino, Il (1994)",Romance,4
406,508,4,879539883,"People vs. Larry Flynt, The (1996)",unknown,4
406,1197,3,879539884,"Family Thing, A (1996)",unknown,3
406,472,3,879539884,Dragonheart (1996),"Action, Adventure, Fantasy",3
406,1008,4,879539909,I Shot Andy Warhol (1996),unknown,4
406,1010,4,879539929,Basquiat (1996),unknown,4
870,89,3,879539936,Blade Runner (1982),"Film-Noir, Sci-Fi",3
870,651,3,879539936,Glory (1989),"Action, War",3
406,129,5,879539949,Bound (1996),"Romance, Thriller",5
870,421,2,879539965,William Shakespeare's Romeo and Juliet (1996),Romance,2
870,196,3,879539965,Dead Poets Society (1989),unknown,3
406,284,1,879539987,Tin Cup (1996),Romance,1
